T	passed	raw_angle	angle	odomc_left_front	odomc_right_front	odomc_left_back	odomc_right_back	votol_front	votol_back	x	y	yaw	left_pole_detection	right_pole_detection	front_pole_detection	kerbs_coordinates	left_fc	right_fc	front_fc
19.9	14.0	-2	-0.0033199999015778303	432	424	430	425	0	0	13.717010339662968	0.0	0.0	[]	[]	[]		0	506	505
20.0	14.1	-2	-0.0033199999015778303	436	428	434	429	0	0	13.860643955785093	0.0	0.0	[]	[]	[]		0	508	508
20.1	14.3	-2	-0.0033199999015778303	444	435	441	436	0	0	14.04018597593775	0.0	0.0	[]	[]	[]		0	511	511
20.2	14.5	-2	-0.0033199999015778303	448	439	445	440	0	0	14.219727996090405	0.0	0.0	[]	[]	[]		0	514	514
20.3	14.7	-1	-0.0016599999507889152	455	446	453	448	0	0	14.372338713220163	0.0	0.0	[]	[]	[]		0	517	517
20.4	14.8	-1	-0.0016599999507889152	459	451	457	452	0	0	14.515972329342288	0.0	0.0	[]	[]	[]		0	520	520
20.5	15.0	-1	-0.0016599999507889152	465	454	463	458	0	0	14.67756014747968	0.0	0.0	[]	[]	[]		0	523	523
20.6	15.1	-2	-0.0033199999015778303	471	460	467	462	0	0	14.821193763601805	0.0	0.0	[]	[]	[]		0	526	526
20.8	15.3	-2	-0.0033199999015778303	476	465	474	469	0	0	15.054598389800258	0.0	0.0	[]	[]	[]		0	530	529
20.9	15.4	-2	-0.0033199999015778303	481	470	478	473	0	0	15.189254904914751	0.0	0.0	[]	[]	[]		0	532	532
21.0	15.6	-2	-0.0033199999015778303	488	477	485	480	0	0	15.386751127082674	0.0	0.0	[]	[]	[]		0	535	535
21.1	15.8	-2	-0.0033199999015778303	492	481	490	485	0	0	15.557316046227697	0.0	0.0	[]	[]	[]		0	538	537
21.2	16.0	-2	-0.0033199999015778303	498	487	496	491	0	0	15.718903864365089	0.0	0.0	[]	[]	[]		0	542	541
21.3	16.2	-2	-0.0033199999015778303	504	492	501	496	0	0	15.898445884517745	0.0	0.0	[]	[]	[]		0	544	543
21.4	16.4	-2	-0.0033199999015778303	509	498	507	502	0	0	16.086965005678035	0.0	0.0	[]	[]	[]		0	548	547
21.5	16.6	-3	-0.004970000125467777	514	502	512	507	0	0	16.248552823815427	0.0	0.0	[]	[]	[]		0	550	550
21.7	16.8	-3	-0.004970000125467777	521	510	519	514	0	0	16.428094843968083	0.0	0.0	[]	[ [ 102.015625,267.1875,127.96875,464.625,0.6123046875,0.0 ] ]	[]		0	553	553
21.8	17.0	-3	-0.004970000125467777	525	514	523	518	0	0	16.60763686412074	0.0	0.0	[]	[ [ 143.59375,261.5,111.3125,464.5,0.72705078125,0.0 ] ]	[]		0	556	556
21.9	17.2	-3	-0.004970000125467777	530	519	528	524	0	0	16.79615598528103	0.0	0.0	[]	[ [ 201.0625,262.75,111.875,470.5,0.544921875,0.0 ] ]	[]		0	559	559
22.0	17.3	-2	-0.0033199999015778303	536	525	534	529	0	0	16.939789601403156	0.0	0.0	[]	[ [ 264.75,261.9375,117.5,465.125,0.59619140625,0.0 ] ]	[]		0	562	562
22.1	17.5	-3	-0.004970000125467777	542	530	540	535	0	0	17.119331621555812	0.0	0.0	[]	[ [ 295.25,269.875,145.5,484.25,0.5146484375,0.0 ] ]	[]		0	566	565
22.2	17.7	-3	-0.004970000125467777	546	534	544	539	0	0	17.298873641708468	0.0	0.0	[]	[ [ 360.25,271.125,144.5,487.75,0.60205078125,0.0 ] ]	[]		0	568	568
22.3	17.8	-3	-0.004970000125467777	553	540	551	546	0	0	17.43353015682296	0.0	0.0	[]	[]	[]		0	571	571
22.4	18.0	-3	-0.004970000125467777	558	544	555	551	0	0	17.63102637899088	0.0	0.0	[]	[ [ 488.625,272.5,140.75,486.0,0.68408203125,0.0 ] ]	[]		0	574	574
22.6	18.2	-3	-0.004970000125467777	563	550	561	556	0	0	17.810568399143538	0.0	0.0	[]	[ [ 554.375,275.0625,136.25,486.875,0.69091796875,0.0 ] ]	[]		0	578	577
22.7	18.3	-2	-0.0033199999015778303	569	555	567	562	0	0	17.954202015265665	0.0	0.0	[]	[ [ 618.5,275.0,130.0,493.0,0.689453125,0.0 ] ]	[]		0	580	580
22.8	18.5	-2	-0.0033199999015778303	575	561	573	568	0	0	18.13374403541832	0.0	0.0	[]	[ [ 681.0,273.5625,112.0,495.875,0.693359375,0.0 ] ]	[]		0	583	583
22.9	18.7	-2	-0.0033199999015778303	579	565	577	572	0	0	18.313286055570977	0.0	0.0	[]	[ [ 723.5,275.4375,113.0,497.125,0.66796875,0.0 ] ]	[]		0	586	586
23.0	18.9	-2	-0.0033199999015778303	586	572	584	579	0	0	18.51975937874653	0.0	0.0	[]	[ [ 812.5,274.6875,88.0,500.625,0.69580078125,0.0 ] ]	[]		0	589	589
23.1	19.1	-1	-0.0016599999507889152	590	575	588	584	0	0	18.699301398899188	0.0	0.0	[]	[ [ 853.5,275.8125,91.0,494.375,0.7177734375,0.0 ] ]	[]		0	592	591
23.2	19.2	-2	-0.0033199999015778303	598	582	596	589	0	0	18.824980813006047	0.0	0.0	[]	[ [ 943.0,272.25,84.0,500.5,0.65673828125,0.0 ] ]	[]		0	595	595
23.3	19.4	-1	-0.0016599999507889152	602	586	600	593	0	0	19.013499934166337	0.0	0.0	[]	[ [ 983.0,275.25,84.0,500.5,0.58984375,0.0 ] ]	[]		0	598	598
23.5	19.6	-2	-0.0033199999015778303	608	592	606	599	0	0	19.193041954318993	0.0	0.0	[]	[ [ 1071.0,273.125,96.0,497.75,0.609375,0.0 ] ]	[]		0	602	601
23.6	19.8	-2	-0.0033199999015778303	612	596	610	603	0	0	19.363606873464015	0.0	0.0	[]	[ [ 1111.0,270.625,94.0,504.75,0.58203125,0.0 ] ]	[]		0	604	603
23.7	20.0	-2	-0.0033199999015778303	619	603	616	610	0	0	19.54314889361667	0.0	0.0	[]	[ [ 1176.0,268.6875,108.0,500.625,0.56591796875,0.0 ] ]	[]		0	607	606
23.8	20.2	-2	-0.0033199999015778303	623	606	620	614	0	0	19.722690913769327	0.0	0.0	[]	[ [ 1242.0,266.875,118.0,500.25,0.57958984375,0.0 ] ]	[]		0	609	609
23.9	20.3	-2	-0.0033199999015778303	628	612	625	619	0	0	19.85734742888382	0.0	0.0	[]	[ [ 1304.0,267.4375,130.0,499.125,0.5498046875,0.0 ] ]	[]		0	612	612
24.0	20.5	-2	-0.0033199999015778303	633	616	630	624	0	0	20.090752055082273	0.0	0.0	[]	[]	[]		0	615	614
24.1	20.6	-2	-0.0033199999015778303	637	621	636	630	0	0	20.2343856712044	0.0	0.0	[]	[ [ 1419.0,251.9375,142.0,483.125,0.455078125,0.0 ] ]	[]		0	617	617
24.2	20.8	-2	-0.0033199999015778303	643	626	640	634	0	0	20.413927691357056	0.0	0.0	[]	[ [ 1485.0,266.9375,142.0,485.125,0.4609375,0.0 ] ]	[]		0	620	620
24.3	21.0	-2	-0.0033199999015778303	648	631	645	639	0	0	20.566538408486814	0.0	0.0	[]	[ [ 1523.0,268.4375,146.0,492.125,0.5322265625,0.0 ] ]	[]		0	623	622
24.5	21.3	-2	-0.0033199999015778303	657	640	654	648	0	0	20.943576650807394	0.0	0.0	[]	[ [ 1627.0,268.0,150.0,484.0,0.4755859375,0.0 ] ]	[]		0	628	628
24.6	21.5	-2	-0.0033199999015778303	664	647	662	653	0	0	21.12311867096005	0.0	0.0	[]	[ [ 1719.0,264.9375,136.0,479.125,0.505859375,0.0 ] ]	[]		0	631	631
24.7	21.7	-2	-0.0033199999015778303	668	651	666	657	0	0	21.28470648909744	0.0	0.0	[]	[ [ 1711.0,270.6875,106.0,492.625,0.529296875,0.0 ]  [ 1786.0,265.4375,132.0,477.125,0.501953125,0.0 ] ]	[]		0	634	634
24.8	21.8	-2	-0.0033199999015778303	674	657	672	663	0	0	21.42834010521957	0.0	0.0	[]	[ [ 1772.0,266.375,108.0,493.25,0.56884765625,0.0 ]  [ 1849.0,265.0,130.0,464.5,0.51171875,0.0 ] ]	[]		0	637	637
24.9	22.0	-2	-0.0033199999015778303	680	663	677	669	0	0	21.607882125372225	0.0	0.0	[]	[ [ 1834.0,264.0625,108.0,499.875,0.6611328125,0.0 ] ]	[]		0	640	640
25.0	22.2	-2	-0.0033199999015778303	685	669	683	675	0	0	21.81435544854778	0.0	0.0	[]	[ [ 1883.0,300.3125,66.0,449.375,0.65673828125,0.0 ] ]	[]		0	644	643
25.1	22.4	-2	-0.0033199999015778303	690	673	687	679	0	0	21.966966165677537	0.0	0.0	[]	[]	[]		0	646	646
25.3	22.6	-1	-0.0016599999507889152	697	680	695	686	0	0	22.146508185830193	0.0	0.0	[]	[]	[]		0	650	649
25.4	22.8	-2	-0.0033199999015778303	701	684	699	690	0	0	22.32605020598285	0.0	0.0	[]	[]	[]		0	652	652
25.5	23.0	-1	-0.0016599999507889152	707	690	705	696	0	0	22.52354642815077	0.0	0.0	[]	[]	[]		0	655	655
25.6	23.2	-1	-0.0016599999507889152	713	696	710	702	0	0	22.676157145280527	0.0	0.0	[]	[]	[]		0	658	658
25.7	23.4	-2	-0.0033199999015778303	718	701	716	708	0	0	22.855699165433183	0.0	0.0	[]	[]	[]		0	661	661
25.8	23.6	-2	-0.0033199999015778303	722	705	720	712	0	0	23.017286983570575	0.0	0.0	[]	[]	[]		0	664	664
25.9	23.8	-1	-0.0016599999507889152	730	713	728	719	0	0	23.169897700700332	0.0	0.0	[]	[]	[]		0	668	667
26.0	23.9	-1	-0.0016599999507889152	734	717	732	723	0	0	23.31353131682246	0.0	0.0	[]	[]	[]		0	670	670
26.2	24.1	-1	-0.0016599999507889152	740	723	738	729	0	0	23.493073336975115	0.0	0.0	[]	[]	[]		0	673	673
26.3	24.2	3	0.004970000125467777	745	728	743	735	0	0	23.636706953097242	0.0	0.0	[]	[]	[]		0	676	676
26.4	24.4	29	0.04808000102639198	750	733	748	741	0	0	23.8162489732499	0.0	0.0	[]	[]	[]		0	680	679
26.5	24.6	64	0.10611999779939651	754	736	751	745	0	0	23.968418680350506	0.0	0.003897612154745358	[]	[]	[]		0	682	682
26.6	24.8	126	0.20892000198364258	755	741	757	751	0	0	24.1190456568264	-0.0005948158645896072	0.01620961774161276	[]	[]	[]		0	686	685
26.7	24.9	161	0.26695001125335693	759	743	760	755	0	0	24.22476288009411	-0.0023409238222377483	0.03215230179771865	[]	[]	[]		0	688	688
26.8	25.0	227	0.3747200071811676	766	747	766	761	0	0	24.329268117502785	-0.00580394042435471	0.09412418960847889	[]	[]	[]		0	692	691
26.9	25.1	258	0.42778000235557556	765	749	769	764	0	0	24.42785152663956	-0.015928523401335704	0.1309073147933658	[]	[]	[]		0	694	694
27.1	25.2	257	0.42612001299858093	771	753	775	767	0	0	24.544352742808016	-0.03350574286248103	0.1828564165675508	[]	[]	[]		0	697	697
27.2	25.3	254	0.42114999890327454	774	755	779	769	0	0	24.641936591670213	-0.053094399329143116	0.22540785133368121	[]	[]	[]		0	700	700
27.3	25.4	196	0.3266400098800659	780	760	786	772	0	0	24.7554523501669	-0.08118423929230324	0.2728879682147391	[]	[]	[]		0	704	703
27.4	25.5	161	0.26695001125335693	783	764	790	774	0	0	24.872604698599233	-0.11505655928686005	0.31399912155928467	[]	[]	[]		0	706	706
27.5	25.6	99	0.16414999961853027	788	769	797	777	0	0	24.985178373007045	-0.1511017836466103	0.3780182768325225	[]	[]	[]		0	710	709
27.6	25.7	65	0.10777000337839127	791	773	801	779	0	0	25.100974066452924	-0.19417420377663927	0.39418866970863314	[]	[ [ 1894.0,293.8125,54.0,366.375,0.77880859375,0.0 ]  [ 1901.0,214.875,38.0,408.75,0.5927734375,0.0 ] ]	[]		0	712	712
27.7	25.8	17	0.028189999982714653	794	778	806	783	0	0	25.226653480559783	-0.2424425410049219	0.401046887440328	[]	[ [ 1869.0,230.4375,96.0,436.125,0.9658203125,0.0 ] ]	[]		0	715	715
27.8	25.9	-18	-0.029850000515580177	797	782	810	785	0	0	25.34335579365901	-0.2880010668671322	0.401046887440328	[]	[]	[]		0	718	718
28.0	26.1	4	0.006630000192672014	803	787	815	791	0	0	25.48698940978114	-0.3440730986975449	0.401046887440328	[]	[]	[]		0	721	721
28.1	26.2	24	0.03979000076651573	807	790	818	795	0	0	25.62164592489563	-0.39664062853855675	0.401046887440328	[]	[]	[]		0	724	724
28.2	26.4	-18	-0.028189999982714653	811	796	824	799	0	0	25.77425664202539	-0.4562171623583702	0.401046887440328	[]	[]	[]		0	728	727
28.3	26.5	-8	-0.014919999986886978	815	799	827	803	0	0	25.90891315713988	-0.508784692199382	0.401046887440328	[]	[]	[]		0	730	730
28.4	26.6	20	0.033160001039505005	820	803	832	808	0	0	26.03459257124674	-0.5578477200509931	0.401046887440328	[]	[]	[]		0	734	733
28.5	26.8	0	0.0	823	807	835	811	0	0	26.178226187368868	-0.6139197518814058	0.401046887440328	[]	[]	[]		0	735	735
28.6	27.0	-14	-0.02321000024676323	828	813	841	816	0	0	26.33981400550626	-0.67700078769062	0.401046887440328	[]	[]	[]		0	738	738
28.7	27.2	7	0.011610000394284725	832	815	843	820	0	0	26.483447621628386	-0.7330728195210326	0.401046887440328	[]	[]	[]		0	741	741
28.8	27.3	-5	-0.008290000259876251	836	820	848	824	0	0	26.59117283371998	-0.7751268433938421	0.401046887440328	[]	[]	[]		0	744	744
28.9	27.5	-48	-0.07959000021219254	839	825	853	827	0	0	26.752760651857372	-0.8382078792030563	0.401046887440328	[]	[]	[]		0	747	746
29.0	27.7	-85	-0.14093999564647675	842	829	857	830	0	0	26.895275545806275	-0.8942799110334689	0.3962169909486261	[]	[]	[]		0	749	749
29.1	27.8	-127	-0.21056999266147614	845	834	861	834	0	0	27.019646177558535	-0.9427835176974201	0.362206664689863	[]	[]	[]		0	752	752
29.2	27.9	-174	-0.2868399918079376	848	839	865	838	0	0	27.13929923272743	-0.9904975155265715	0.3326158833601912	[]	[]	[]		0	755	754
29.4	28.1	-252	-0.4178299903869629	852	846	872	845	0	0	27.349987436747874	-1.0631655148215706	0.25971570304424146	[]	[]	[]		0	760	760
29.5	28.2	-257	-0.42612001299858093	856	853	876	851	0	0	27.47634262835037	-1.1023568325415256	0.20082795863274916	[]	[]	[]		0	764	763
29.6	28.3	-257	-0.42612001299858093	858	856	878	855	0	0	27.573926477212567	-1.1238459343889522	0.15827651981922722	[]	[]	[]		0	766	766
29.8	28.4	-239	-0.3962799906730652	862	863	882	862	0	0	27.68480095744639	-1.143655085194908	0.10863320233446003	[]	[]	[]		0	770	769
29.9	28.5	-203	-0.3365899920463562	865	866	883	866	0	0	27.797904769622072	-1.1572812042726193	0.06163033900125211	[]	[]	[]		0	772	772
30.0	28.6	-148	-0.24538999795913696	869	869	886	871	0	0	27.900548949510352	-1.1639161434063758	0.02663660761122205	[]	[]	[]		0	775	775
30.1	28.7	-111	-0.18403999507427216	872	872	888	875	0	0	28.02141094691335	-1.16726342072352	-0.00601413267525912	[]	[]	[]		0	778	778
30.2	28.8	-42	-0.06964000314474106	878	875	891	881	0	0	28.13622906603385	-1.1665615617704486	-0.02854733611367361	[]	[]	[]		0	781	780
30.3	28.9	3	0.004970000125467777	881	878	893	884	0	0	28.27042280816043	-1.162717999090375	-0.04386085470377814	[]	[]	[]		0	783	783
30.4	29.0	60	0.09948000311851501	886	880	896	889	0	0	28.387125121259658	-1.1576009770047306	-0.04761753843686442	[]	[]	[]		0	786	786
30.5	29.1	116	0.19234000146389008	891	882	899	893	0	0	28.512060444068698	-1.1516186942663253	-0.041823756247595316	[]	[]	[]		0	789	788
30.6	29.2	157	0.2603200078010559	895	884	902	896	0	0	28.647957502413192	-1.1456131479903937	-0.022566000216645822	[]	[]	[]		0	792	791
30.7	29.3	183	0.3034299910068512	900	887	906	900	0	0	28.767775402760627	-1.1427773069398028	0.004203392945487168	[]	[]	[]		0	794	794
30.8	29.4	145	0.24041999876499176	903	891	911	902	0	0	28.85966866516879	-1.1431923828250345	0.030315458650282654	[]	[]	[]		0	797	796
31.0	29.6	68	0.11275000125169754	909	898	919	907	0	0	29.110939962863956	-1.1553068431025095	0.08704524316914664	[]	[]	[]		0	802	802
31.1	29.7	6	0.009949999861419201	914	904	925	911	0	0	29.200371244867622	-1.1631111185156349	0.10743633920259985	[]	[]	[]		0	806	805
31.2	29.8	-28	-0.04642999917268753	916	908	929	913	0	0	29.31707355796685	-1.1756250811338598	0.10743633920259985	[]	[]	[]		0	808	808
31.3	29.9	-78	-0.12767000496387482	919	913	934	917	0	0	29.441946194437758	-1.189101656261179	0.10140498302777791	[]	[]	[]		0	812	811
31.4	30.0	-120	-0.1989700049161911	922	918	938	920	0	0	29.539641583258508	-1.1990980545795142	0.08922309195802428	[]	[]	[]		0	814	814
31.6	30.1	-91	-0.15087999403476715	926	922	942	926	0	0	29.670671797970023	-1.2110965906723081	0.06679176806029875	[]	[]	[]		0	818	817
31.7	30.2	-54	-0.08953999727964401	930	925	944	929	0	0	29.794861624650764	-1.2194847011688177	0.047464812713549055	[]	[]	[]		0	820	820
31.8	30.4	6	0.009949999861419201	936	930	948	936	0	0	29.9469922093277	-1.2267256210975794	0.03368485625934462	[]	[]	[]		0	824	823
31.9	30.5	24	0.03979000076651573	940	932	951	939	0	0	30.081648724442193	-1.2312606487452835	0.02995067053876357	[]	[]	[]		0	826	826
32.0	30.6	-9	-0.014919999986886978	943	937	955	942	0	0	30.19835103754142	-1.2347554387196276	0.02995067053876357	[]	[]	[]		0	829	829
32.1	30.7	-23	-0.03813999891281128	946	940	958	945	0	0	30.333007552655914	-1.2387878886900243	0.02995067053876357	[]	[]	[]		0	831	831
32.2	30.8	20	0.033160001039505005	951	944	962	951	0	0	30.44073276474751	-1.242013848666342	0.02995067053876357	[]	[]	[]		0	834	834
32.3	31.0	14	0.02321000024676323	954	948	966	954	0	0	30.620274784900165	-1.247390448626871	0.02995067053876357	[]	[]	[]		0	837	836
32.4	31.1	-22	-0.036479998379945755	958	952	970	957	0	0	30.72799999699176	-1.2506164086031886	0.02995067053876357	[]	[]	[]		0	840	839
32.5	31.2	-8	-0.013260000385344028	962	956	974	962	0	0	30.871633613113886	-1.2549176885716118	0.02995067053876357	[]	[]	[]		0	843	842
32.6	31.3	20	0.033160001039505005	965	959	977	965	0	0	31.00629012822838	-1.2589501385420085	0.02995067053876357	[]	[]	[]		0	845	844
32.8	31.5	-21	-0.03482000157237053	974	968	987	974	0	0	31.275603158457365	-1.2670150384828023	0.02995067053876357	[]	[]	[]		0	850	850
32.9	31.7	17	0.028189999982714653	979	972	991	979	0	0	31.446168077602387	-1.272122808445305	0.02995067053876357	[]	[]	[]		0	854	853
33.0	31.8	16	0.02652999944984913	983	976	994	982	0	0	31.562870390701615	-1.275617598419649	0.02995067053876357	[]	[]	[]		0	856	856
33.2	32.0	-22	-0.036479998379945755	988	983	1001	988	0	0	31.760366612869536	-1.281531858376231	0.02995067053876357	[]	[]	[]		0	860	859
33.3	32.1	3	0.004970000125467777	992	986	1004	992	0	0	31.886046026976395	-1.2852954783486015	0.02995067053876357	[]	[]	[]		0	862	862
33.4	32.2	7	0.011610000394284725	998	992	1010	998	0	0	32.02967964309852	-1.2895967583170247	0.02995067053876357	[]	[]	[]		0	866	865
33.5	32.4	-19	-0.03150000050663948	1001	996	1014	1001	0	0	32.19126746123591	-1.2944356982815008	0.02995067053876357	[]	[]	[]		0	868	868
33.6	32.5	0	0.0	1007	1001	1019	1007	0	0	32.307969774335135	-1.297930488255845	0.02995067053876357	[]	[]	[]		0	872	871
33.7	32.7	20	0.033160001039505005	1011	1004	1022	1011	0	0	32.469557592472526	-1.302769428220321	0.02995067053876357	[]	[]	[]		0	874	874
33.8	32.9	-15	-0.024870000779628754	1017	1011	1029	1016	0	0	32.649099612625186	-1.3081460281808501	0.02995067053876357	[]	[]	[]		0	878	877
33.9	33.0	-10	-0.016580000519752502	1020	1015	1033	1020	0	0	32.78375612773968	-1.3121784781512469	0.02995067053876357	[]	[]	[]		0	880	880
34.0	33.2	16	0.02652999944984913	1028	1021	1039	1028	0	0	32.9543210468847	-1.3172862481137495	0.02995067053876357	[]	[]	[]		0	884	883
34.2	33.4	-4	-0.006630000192672014	1031	1025	1043	1031	0	0	33.10693176401446	-1.3218563580801992	0.02995067053876357	[]	[]	[]		0	886	886
34.3	33.6	-11	-0.018239999189972878	1036	1031	1049	1036	0	0	33.30442798618238	-1.3277706180367812	0.02995067053876357	[]	[]	[]		0	890	889
34.4	33.7	7	0.011610000394284725	1040	1034	1052	1040	0	0	33.430107400289245	-1.3315342380091517	0.02995067053876357	[]	[]	[]		0	892	892
34.5	33.9	3	0.004970000125467777	1047	1041	1059	1047	0	0	33.60067231943427	-1.3366420079716543	0.02995067053876357	[]	[]	[]		0	896	895
34.6	34.1	-12	-0.019899999722838402	1051	1045	1063	1050	0	0	33.76226013757166	-1.3414809479361305	0.02995067053876357	[]	[]	[]		0	898	898
34.7	34.2	0	0.0	1058	1052	1070	1058	0	0	33.90589375369378	-1.3457822279045537	0.02995067053876357	[]	[]	[]		0	902	901
34.8	34.3	11	0.018239999189972878	1062	1055	1074	1062	0	0	34.049527369815905	-1.350083507872977	0.02995067053876357	[]	[]	[]		0	904	904
34.9	34.5	8	0.013260000385344028	1068	1061	1079	1067	0	0	34.229069389968565	-1.355460107833506	0.02995067053876357	[]	[]	[]		0	907	907
